temp,Rainfall,crops
70.6,225.2,chili
126.1,211.7,rice
167.9,253.7,wheat
70.6,162.9,banana
135.3,200.5,orange
191.2,121.3,mango
13.5,306.5,sugarcane
72.8,324,bajara
148.4,187,maize
123,59,groundnutes
192.8,266.7,jowar
81.9,165.7,moog
38.7,353.5,potato
144.7,147.7,tomato
121.7,242.2,bringal
134.8,283.3,onion
299.6,80.2,rose
31.5,289.3,jarbera
92,266.9,marigold
40.4,177.1,garlic
147.8,270.5,millit
188.7,229.6,ladyfinger
98.6,272.8,samei
227.2,307.8,papaya
57.2,254.4,mint
154,252.8,cluturebean
71.8,200.9,lentin
56,229.1,redgram
30.5,312.1,bittergourd
79.9,211.8,bottlegourd
146.5,226.9,gingelly
99.4,209.4,ginger
151.2,220.9,coconut
77.2,249.6,mustered
107.2,269.6,turmeric
134,246.4,Cumin
101.9,232.5,Corinder
46.9,185.7,Fennel Bulbs
122.7,195.4,fennel flower
58.1,126.9,star anise
96.3,299.5,black paper
150.4,231.6,liquorice
143.8,267.3,basil
74.1,238.8,currytree
198.2,249.9,ajwain
52.1,182.8,pomejrana
229.4,279,tamarind
113.3,262.5,baylaurel
119.7,265,longpepper
210.7,115.5,indian gooseberry
72.8,226.1,elettaria
31.9,309.5,holybasil
106.6,207.7,caper
189.9,198.9,kokum
166.1,321.2,myrobalan
92.1,268.6,anise
153.1,261.1,clove
211.2,252.3,peppers
148.9,258.3,blue bell
62.1,250.9,hibiscus
176.8,208.9,lily
193.2,179.3,capsicum
122.3,273.7,cucumber
139.2,193.4,brocoil
66.5,157.6,cabbages
93.9,203.4,pumpkin
127.6,255.1,methi
34.5,200.4,drumstick
116.6,152.9,mushroom
158.5,214.9,greeps
102.2,130,ridge gourd
74.1,184.2,cauliflower
108.5,229,sweet corn
38.6,309.6,tulasi
165.3,199.9,allovera
119.4,312.4,black beans
120.3,282.3,soyabean
120.7,170.3,lentiles
34.1,298.1,splite peas
86.4,291,lemon
78,150.8,levender
67.3,222.6,carrot
164.3,194.7,chili paper
127,253.5,paperika
112.4,228.3,corms
53.4,97,konjac
72.2,320.5,taro
172.4,235.2,water chestnut
85.1,247.5,watermelon
153.5,122.2,bitter melon
72,169.8,white musterd
172.3,197.7,sweet potato
173.6,305.2,cassava
90.3,255.3,peanut
118.8,175.8,mayo
99.6,204.7,jet
100.5,228.6,barley
120.4,196.4,tampaly
120.1,236.6,redstripe
